Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,EMA_20,Rolling_Volatility_20,High_Low_Difference,Open_Close_Difference
2023-07-03,193.77999877929688,193.8800048828125,191.759994506836,192.4600067138672,31458200.0,-0.7784680606965799,185.06850051879883,177.12160034179686,154.75969959259032,185.4896239003,0.9793668460153523,2.1200103759765057,1.3199920654296875
2023-07-05,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,46920300.0,-0.5871375056598072,185.65600051879883,177.64780029296875,154.95449962615967,186.04585036989567,0.970284151699557,2.360000610351534,0.2400054931640625
2023-07-06,189.83999633789065,192.0200042724609,189.1999969482422,191.8099975585937,45094300.0,0.2508732153584825,186.28600006103517,178.17740020751953,155.16004962921141,186.5948167688193,0.9625493495200299,2.8200073242187216,-1.9700012207030397
2023-07-07,191.41000366210932,192.6699981689453,190.2400054931641,190.67999267578125,46815000.0,-0.5891272077552911,186.9289993286133,178.71559997558595,155.34104961395263,186.9838811409109,0.9519700735112933,2.4299926757812216,0.7300109863280682
2023-07-10,189.259994506836,189.9900054931641,187.0399932861328,188.6100006103516,59922200.0,-1.0855843008916621,187.33099899291992,179.21260009765626,155.49959964752196,187.13874966181,0.9603364508904306,2.9500122070312784,0.6499938964844034
2023-07-11,189.16000366210932,189.3000030517578,186.6000061035156,188.0800018310547,46638100.0,-0.2810024800285249,187.6869987487793,179.60600006103516,155.67139965057373,187.2283927255476,0.9669187036654314,2.699996948242216,1.0800018310546307
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,60750200.0,0.8985550962107514,187.9859992980957,180.00780029296874,155.85654964447022,187.47045096811078,0.9281034844147235,3.2299957275390625,-0.09001159667965908
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300.0,0.4057485357730206,188.34749908447264,180.42680023193358,156.05709964752197,187.76278833173194,0.9239844298422257,1.410003662109375,-0.0399932861328125
2023-07-14,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,41616200.0,0.07872843526774975,188.68449935913085,180.86980041503907,156.2566996383667,188.0415706278914,0.923629225903264,1.54998779296875,-0.4600067138672159
2023-07-17,191.8999938964844,194.32000732421875,191.8099975585937,193.9900054931641,50520200.0,1.7305590274832694,189.08349990844727,181.4006005859375,156.46784969329835,188.60808823410784,0.9653452045992712,2.510009765625057,-2.0900115966796875
2023-07-18,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,48288200.0,-0.13403255748359877,189.52399978637695,181.95940063476561,156.6872996902466,189.09588894776795,0.9507969349942575,1.910003662109375,-0.3799896240234375
2023-07-19,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,80507300.0,0.7071751438550322,190.02850036621095,182.39000061035156,156.95039974212648,189.66770962926773,0.9553139404091687,5.580001831054631,-2.0
2023-07-20,195.08999633789065,196.47000122070312,192.5,193.1300048828125,59581200.0,-1.0097391896840113,190.48700027465821,182.7826007080078,157.22504978179933,189.99745203436726,0.9805079350323463,3.970001220703125,1.9599914550781534
2023-07-21,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,71951700.0,-0.6161665258219817,190.7340003967285,183.18600067138672,157.47249980926514,190.18245683503764,0.9398637745080809,3.740005493164091,2.1600036621093466
2023-07-24,193.41000366210932,194.91000366210932,192.25,192.75,45377800.0,0.42200559981810937,191.03750076293946,183.56980072021486,157.70574977874756,190.42698475551026,0.9390657338039977,2.660003662109318,0.6600036621093182
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200.0,0.4513593344682265,191.4550003051758,183.9672006225586,157.9418497848511,190.7310809804319,0.915337917520826,1.5200042724609375,-0.2899932861328125
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900.0,0.45450103553605903,191.7770004272461,184.4058004760742,158.18719982147218,191.09002564896218,0.8667816180526858,2.3199920654296875,-0.8300018310546875
2023-07-27,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,47460200.0,-0.6580970587644619,191.97550048828126,184.8288003540039,158.45284984588622,191.29288046531846,0.8786486057275681,4.649993896484375,2.800003051757784
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400.0,1.3507921508448373,192.28750076293946,185.30400024414064,158.72989986419677,191.72498726205527,0.9216811990669299,2.4900054931640625,-1.160003662109375
2023-07-31,196.0599975585937,196.4900054931641,195.259994506836,196.4499969482422,38824100.0,0.3165986372825502,192.4115005493164,185.77920013427735,159.0172498703003,192.17498818454928,0.7734679694140675,1.2300109863280966,-0.38999938964849434
2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,35175100.0,-0.42758785998449067,192.56900024414062,186.19040008544923,159.3035998916626,192.50213222510186,0.7571026318711713,1.449996948242159,0.6300048828125
2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,50389300.0,-1.5489999334607374,192.63150024414062,186.53880004882814,159.55154987335206,192.50954837804974,0.8291002080796701,3.3299865722656534,2.459991455078125
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200.0,-0.7321651514710981,192.5995002746582,186.8782000732422,159.81549983978272,192.38197216765886,0.8446732993971384,1.67999267578125,0.4000091552734375
2023-08-04,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,115956800.0,-4.802004898105638,192.16500091552734,187.08680023193358,160.01339984893798,191.39226105580224,1.3624375498531154,5.4600067138671875,3.529998779296818
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100.0,-1.72536913834338,191.67700119018554,187.22700042724608,160.18889987945556,190.19776058415587,1.390945194702223,5.779998779296875,3.279998779296875
2023-08-08,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,67823000.0,0.5311696482092065,191.26300125122071,187.36320037841796,160.3685998916626,189.20749796202273,1.4019873527943583,2.6900024414062216,-0.1100006103515625
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500.0,-0.895439701348677,190.68400115966796,187.41840057373048,160.5425999069214,188.15821267434495,1.3842464076324323,3.9199981689453125,2.67999267578125
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900.0,-0.12346440186814522,190.05550155639648,187.43180053710938,160.69609989166258,187.18790682161716,1.3749710343103125,3.149993896484375,1.5099945068359375
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036700.0,-0.10114509936260951,189.4105010986328,187.44260040283203,160.83779987335205,186.2928674372853,1.3727328995063808,2.0699920654296875,-0.4699859619140625
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600.0,0.9393180104611876,188.68400115966796,187.43000061035156,160.97339992523194,185.64211879695978,1.3203041545745047,2.3800048828125,-1.4900054931640625
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600.0,-1.120032146677552,187.87000122070313,187.36000061035156,161.11389987945557,184.8619167161295,1.3290136548397338,2.42999267578125,1.4300079345703125
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900.0,-0.49590850332903447,186.9435012817383,187.29980072021485,161.27274990081787,184.07221105975705,1.3018125753140737,2.0399932861328125,0.55999755859375
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900.0,-1.4555174817995509,185.98700103759765,187.1956005859375,161.36404987335206,183.11295286358973,1.314938300830267,4.029998779296875,3.1399993896484375
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172200.0,0.28161235239314575,185.11450119018554,187.1290005493164,161.4697999191284,182.29171978069206,1.326461779316666,3.1399993896484375,-2.19000244140625
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900.0,0.7736780344014926,184.26900100708008,187.03440032958986,161.59574993133546,181.6772699289967,1.3411155290044898,2.3899993896484375,-0.769989013671875
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42038900.0,0.7904910251348207,183.44950103759766,186.9598001098633,161.75674991607667,181.25372000504836,1.3551732114480755,1.42999267578125,-0.1699981689453125
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800.0,2.1948877071738204,182.78050079345704,186.90640014648437,161.96794986724854,181.24098430144255,1.4664299548213555,3.220001220703125,-2.5999908447265625
2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,54945800.0,-2.617044148719283,181.9385009765625,186.76780029296876,162.15794986724853,180.77803388062065,1.5513795783433049,5.090011596679659,4.2899932861328125
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600.0,1.264313224744873,181.07750091552734,186.66100036621094,162.35639987945558,180.5715545215474,1.546227915100473,3.329986572265625,-1.2299957275390625
2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,43820700.0,0.8846099466185864,180.26450119018554,186.54460052490234,162.5598498916626,180.53521622820062,1.5660927095680601,2.039993286132841,-0.100006103515625
2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,53003900.0,2.181027039532446,179.69000091552735,186.52860046386718,162.8060998916626,180.87662374143747,1.6705073917211555,5.399993896484403,-4.4199981689453125
2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,60813900.0,1.9172272827023162,179.44350051879883,186.58140045166016,163.00999988555907,181.5217066133467,1.7121702792071265,3.1100006103515057,-2.7099914550781534
2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,60794500.0,0.1172401960345626,179.27850036621095,186.65960021972657,163.20084987640382,182.1263055184744,1.706594194680909,1.639999389648466,-0.02999877929684658
2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,45766500.0,0.8463361036912254,179.6520004272461,186.7088003540039,163.40674991607665,182.82475325136897,1.3022958106216416,1.6399993896484375,0.02999877929690342
2023-09-05,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,45280000.0,0.12667065653462206,180.19449996948242,186.76920043945313,163.6050499343872,183.47953836535692,1.2207746678958762,2.369995117187443,-1.4199981689453125
2023-09-06,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210932,81755800.0,-3.579332311737171,180.35,186.7220004272461,163.7756499862671,183.4252969650476,1.495307532188645,7.380004882812472,5.489990234375085
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800.0,-2.924939039090868,180.31849975585936,186.5120004272461,163.90984996795655,182.86669702157582,1.629046508047118,4.670013427734375,-2.3800048828125
2023-09-08,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,65551300.0,0.3491749975851999,180.3289993286133,186.2906002807617,164.04429996490478,182.42034422673822,1.6306649168849514,2.4500122070312784,0.170013427734375
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100.0,0.6622561359722834,180.40749969482422,186.08600036621092,164.20104999542235,182.1288829299395,1.6366374004230704,2.9600067138671875,0.7100067138671875
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200.0,-1.7060646455066664,180.24949951171874,185.73260040283202,164.33165004730225,181.5737515129698,1.6681541509185052,5.30999755859375,3.19000244140625
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900.0,-1.1854771989295187,180.0875,185.36760040283204,164.4473500442505,180.87244248448386,1.6703737285816553,3.32000732421875,2.29998779296875
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800.0,0.8782496529087691,180.04599990844727,185.0558004760742,164.58550006866454,180.38363896150102,1.6805418594812656,2.5200042724609375,-1.7400054931640625
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109259500.0,-0.41539260470577766,180.09649963378905,184.71980041503906,164.73945003509522,179.87186329915198,1.649258042592841,2.67999267578125,1.470001220703125
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600.0,1.6913358132535583,180.270499420166,184.4656005859375,164.923450050354,179.69073357739495,1.6896680662693921,3.2100067138671875,-1.4900054931640625
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900.0,0.6180851244426799,180.43199996948243,184.27480072021484,165.0786500930786,179.63161679137818,1.686819228354684,2.5,-1.5500030517578125
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200.0,-1.999219123598317,180.34500045776366,184.02300079345704,165.21455013275147,179.23717762011967,1.741577763647053,4.3000030517578125,3.769989013671875
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63149100.0,-0.8889468166570769,179.98550033569336,183.70620056152345,165.3451501083374,178.73173143494458,1.6687737343727111,2.44000244140625,0.6200103759765625
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400.0,0.49445216268977354,179.90599975585937,183.39120056152345,165.485950050354,178.3563278017244,1.5727768511158446,3.029998779296875,-0.1199951171875
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700.0,0.738033408360006,179.77949981689454,183.0990005493164,165.65180004119873,178.13953485213682,1.5542148823234483,2.82000732421875,-1.8800048828125
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900.0,-2.3398427273646605,179.36800003051758,182.65840057373046,165.80690006256103,177.5510083627778,1.61706934169651,3.5399932861328125,2.8600006103515625
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800.0,-0.8897499292564004,178.68349990844726,182.19240051269531,165.94580005645753,176.87281639258762,1.5198619966674864,3.989990234375,2.19000244140625
